date,price
2019-08-08,29.669
2019-08-09,31.1426
2019-08-10,29.7969
2019-08-11,29.6666
2019-08-12,30.2418
2019-08-13,30.1856
2019-08-14,29.4512
2019-08-15,27.0065
2019-08-16,28.1052
2019-08-17,27.4908
2019-08-18,27.5037
2019-08-19,27.9033
2019-08-20,28.7974
2019-08-21,28.0375
2019-08-22,26.9328
2019-08-23,26.9788
2019-08-24,26.9399
2019-08-25,26.2982
2019-08-26,26.0886
2019-08-27,26.1341
2019-08-28,25.6056
2019-08-29,23.3559
2019-08-30,21.7894
2019-08-31,22.1449
2019-09-01,21.0602
2019-09-02,21.4195
2019-09-03,22.7449
2019-09-04,22.3521
2019-09-05,21.6821
2019-09-06,22.6442
2019-09-07,21.9932
2019-09-08,22.3961
2019-09-09,22.3747
2019-09-10,22.104
2019-09-11,21.7704
2019-09-12,20.7315
2019-09-13,20.8236
2019-09-14,20.7889
2019-09-15,20.9438
2019-09-16,20.2901
2019-09-17,20.246
2019-09-18,21.0302
2019-09-19,22.2018
2019-09-20,21.5281
2019-09-21,21.2741
2019-09-22,20.9732
2019-09-23,20.364
2019-09-24,19.3127
2019-09-25,15.824
2019-09-26,16.0138
2019-09-27,15.2113
2019-09-28,15.6666
2019-09-29,15.7335
2019-09-30,15.187
2019-10-01,15.8493
2019-10-02,15.8689
2019-10-03,15.89
2019-10-04,15.6489
2019-10-05,15.6028
2019-10-06,15.6866
2019-10-07,15.0655
2019-10-08,16.0255
2019-10-09,16.0206
2019-10-10,17.7089
2019-10-11,17.5328
2019-10-12,16.5666
2019-10-13,17.1666
2019-10-14,18.256
2019-10-15,18.4389
2019-10-16,18.56
2019-10-17,17.7504
2019-10-18,18.5205
2019-10-19,18.2188
2019-10-20,18.2189
2019-10-21,18.4897
2019-10-22,18.2534
2019-10-23,18.2581
2019-10-24,16.6798
2019-10-25,16.9194
2019-10-26,18.6189
2019-10-27,18.9311
2019-10-28,19.2938
2019-10-29,19.9379
2019-10-30,20.73
2019-10-31,20.05
2019-11-01,19.9087
2019-11-02,19.9999
2019-11-03,20.1847
2019-11-04,20.1725
2019-11-05,20.6139
2019-11-06,20.6621
2019-11-07,20.6993
2019-11-08,20.4342
2019-11-09,19.646
2019-11-10,19.7042
2019-11-11,20.4323
2019-11-12,20.0977
2019-11-13,20.9797
2019-11-14,21.3883
2019-11-15,21.3165
2019-11-16,20.2871
2019-11-17,20.1641
2019-11-18,20.1889
2019-11-19,19.0817
2019-11-20,18.4999
2019-11-21,18.0827
2019-11-22,16.7986
2019-11-23,15.4875
2019-11-24,16.2321
2019-11-25,15.0152
2019-11-26,15.1466
2019-11-27,15.3565
2019-11-28,16.0888
2019-11-29,15.5255
2019-11-30,16.2281
2019-12-01,15.703
2019-12-02,15.4287
2019-12-03,15.1394
2019-12-04,15.2545
2019-12-05,15.1254
2019-12-06,15.6532
2019-12-07,15.657
2019-12-08,15.6066
2019-12-09,15.5947
2019-12-10,15.3284
2019-12-11,14.8004
2019-12-12,14.78
2019-12-13,14.7165
2019-12-14,14.8555
2019-12-15,14.3887
2019-12-16,14.3946
2019-12-17,13.4721
2019-12-18,12.3837
2019-12-19,13.6247
2019-12-20,13.3519
2019-12-21,13.4932
2019-12-22,13.2874
2019-12-23,13.7768
2019-12-24,13.2987
2019-12-25,13.334
2019-12-26,13.0665
2019-12-27,13.1349
2019-12-28,13.2888
2019-12-29,13.6788
2019-12-30,14.0984
2019-12-31,13.8597
